sale_id,cust_id,branch_id,product_id,product_price,quantity,sales_date
S01,1,218654,P01,100,2,2022-02-15
S02,2,289415,P02,250,3,2020-04-14
S03,3,272682,P03,200,4,2020-11-13
S04,4,275394,P04,180,2,2021-08-06
S05,5,298345,P05,140,3,2021-08-30
S06,6,296483,P06,280,5,2021-02-27
S07,7,214563,P07,300,6,2021-04-18
S08,8,284566,P08,250,7,2021-03-12
S09,9,274681,P09,200,2,2022-02-08
S10,10,218654,P01,100,4,2021-02-07
S11,1,289415,P02,250,5,2021-09-05
S12,2,272682,P03,200,8,2022-03-28
S13,3,275394,P04,180,7,2021-02-04
S14,4,298345,P05,140,1,2020-05-14
S15,5,296483,P06,280,3,2020-07-21
S16,6,214563,P07,300,4,2020-04-28
S17,7,284566,P08,250,9,2021-06-06
S18,8,274681,P09,200,7,2020-07-09
S19,9,218654,P10,180,8,2020-12-17
S20,10,289415,P11,250,5,2021-12-04
S21,21,272682,P12,200,6,2021-02-18
S22,22,275394,P13,800,2,2020-11-28
S23,23,298345,P14,900,3,2021-09-12
S24,24,296483,P15,450,4,2022-04-05
S25,25,214563,P16,200,7,2021-10-17
S26,26,284566,P17,200,8,2021-02-09
S27,27,274681,P18,1020,9,2021-10-23
S28,28,218654,P19,2500,2,2020-11-27
S29,29,289415,P20,900,9,2021-07-24
S30,30,272682,P21,300,6,2022-03-25
S31,31,275394,P22,200,7,2021-11-04
S32,32,298345,P23,500,3,2020-05-12
S33,33,296483,P24,280,2,2020-06-16
S34,34,214563,P25,180,3,2021-07-01
S35,35,284566,P26,690,4,2022-05-29
S36,36,274681,P27,290,5,2020-10-21
S37,37,218654,P28,250,7,2021-01-30
S38,38,289415,P29,150,6,2021-04-03
S39,39,272682,P30,300,2,2021-06-12
S40,40,275394,P31,450,8,2021-05-19
S41,41,298345,P32,100,9,2021-05-14
S42,42,296483,P33,80,2,2021-01-01
S43,43,214563,P25,180,1,2021-09-16
S44,44,284566,P26,690,1,2021-08-04
S45,45,274681,P27,290,3,2020-10-15
S46,46,218654,P50,60,4,2021-03-06
S47,47,289415,P51,800,4,2022-01-07
S48,48,272682,P52,700,5,2022-03-26
S49,49,275394,P53,1500,6,2021-02-08
S50,50,298345,P54,2300,7,2022-03-21
S51,51,296483,P55,5400,8,2020-07-28
S52,52,214563,P56,500,7,2020-08-12
S53,53,284566,P57,3500,8,2022-04-02
S54,54,274681,P58,1500,9,2021-02-02
S55,55,218654,P66,80,2,2022-04-09
S56,56,289415,P67,90,4,2021-01-05
S57,57,272682,P68,70,5,2020-11-10
S58,58,275394,P69,60,6,2021-11-20
S59,59,298345,P70,80,8,2020-12-18
S60,60,296483,P71,80,2,2022-03-12
S61,61,214563,P72,50,3,2022-02-25
S62,62,284566,P66,80,4,2022-05-09
S63,63,274681,P67,90,7,2022-05-02
S64,64,218654,P01,100,9,2021-03-15
S65,65,289415,P02,250,8,2020-12-26
S66,66,272682,P03,200,6,2022-01-04
S67,67,275394,P04,180,2,2020-12-04
S68,68,298345,P05,140,4,2021-03-18
S69,69,296483,P06,280,1,2020-07-13
S70,70,214563,P07,300,2,2021-06-19
S71,71,284566,P08,250,3,2020-08-16
S72,72,274681,P09,200,1,2022-04-29
S73,73,218654,P01,100,2,2021-03-08
S74,74,289415,P02,250,4,2020-08-26
S75,75,272682,P03,200,1,2020-03-26
S76,76,274681,P09,200,3,2020-05-26
S77,77,218654,P01,100,4,2022-06-01
S78,78,289415,P02,250,5,2021-02-17
S79,79,272682,P03,200,1,2020-08-14
S80,80,275394,P04,180,1,2021-11-16
S81,71,298345,P05,140,1,2020-06-11
S82,72,296483,P06,280,2,2021-02-01
S83,73,214563,P07,300,2,2021-04-07
S84,74,284566,P08,250,2,2022-02-28
S85,75,284566,P08,250,2,2020-10-14
S86,76,274681,P09,200,3,2021-03-01
S87,77,218654,P10,180,4,2022-03-13
S88,78,289415,P11,250,3,2020-08-13
S89,79,272682,P12,200,4,2021-08-15
S90,80,275394,P13,800,3,2020-06-30
S91,91,298345,P14,900,4,2020-10-02
S92,92,296483,P15,450,3,2020-07-22
S93,93,214563,P16,200,3,2020-07-26
S94,94,284566,P17,200,3,2020-08-30
S95,95,274681,P18,1020,4,2021-10-27
S96,96,272682,P12,200,4,2021-07-13
S97,97,275394,P13,800,4,2021-08-04
S98,98,298345,P14,900,5,2021-02-18
S99,99,296483,P15,450,5,2021-10-15
S100,100,274681,P35,260,5,2021-10-26
S101,101,272682,P36,340,5,2021-04-20
S102,102,275394,P37,450,6,2021-04-02
S103,103,298345,P38,540,6,2021-08-28
S104,104,296483,P39,430,6,2021-07-11
S105,105,298345,P40,65,6,2021-07-01
S106,106,296483,P41,95,7,2021-12-02
S107,107,214563,P42,105,7,2021-10-12
S108,108,284566,P43,120,7,2021-03-27
S109,109,274681,P44,150,8,2021-01-15
